case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.87.6.4|1111021|20221108|BDM-1-70133242,2022,20221108,2022-11-03,3.87.6.4,臺中市立北勢國民中學,1111021,111年度消防設備改善財物採購,<財物類>4393其他通用機具,公開取得報價單或企劃書,參考最有利標精神,500000,460000,1,台裕機電消防工程有限公司,臺中市(非原住民地區),臺中市－沙鹿區,111/11/03－112/01/14(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221108&fn=BDM-1-70133242.xml,data/raw/taichung/2022/tenders/20221108_3.87.6.4_1111021.json
3.87.66|111-101301|20221108|BDM-1-70133114,2022,20221108,2022-11-07,3.87.66,臺中市梧棲區公所,111-101301,111年臺中市梧棲區14里路面改善工程,<工程類>5139其他土木工程,公開招標,最低標,2680971,1953300,1,永旭土木包工業有限公司,臺中市(非原住民地區),臺中市－梧棲區,111/11/15－111/12/15(預估),,,路面刨鋪,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221108&fn=BDM-1-70133114.xml,data/raw/taichung/2022/tenders/20221108_3.87.66_111-101301.json
3.87.68|111-LS34|20221108|BDM-1-70132905,2022,20221108,2022-11-04,3.87.68,臺中市神岡區公所,111-LS34,111年度神岡區小型工程(二期),<工程類>5139其他土木工程,公開招標,最低標,3918200,3228000,1,龍泉營造有限公司,臺中市(非原住民地區),臺中市－神岡區,111/11/04－112/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221108&fn=BDM-1-70132905.xml,data/raw/taichung/2022/tenders/20221108_3.87.68_111-LS34.json
3.87.7.34|lyes1111025|20221108|BDM-1-70132486,2022,20221108,2022-11-04,3.87.7.34,臺中市東區樂業國民小學,lyes1111025,臺中市中區特教資源中心新編國小成就測驗工具採購,<財物類>389其他製造商品,限制性招標(未經公開評選或公開徵求),最低標,249100,249100,1,中國行為科學社股份有限公司,臺中市(非原住民地區),臺中市－東區,111/11/07－111/12/03(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221108&fn=BDM-1-70132486.xml,data/raw/taichung/2022/tenders/20221108_3.87.7.34_lyes1111025.json
3.87.7.58|111-08|20221108|BDM-1-70132393,2022,20221108,2022-11-02,3.87.7.58,臺中市北屯區東光國民小學,111-08,臺中市北屯區東光國民小學111學年度一、三、四、五、六年級戶外教育委託專業服務,<勞務類>74支援及輔助運輸服務,經公開評選或公開徵求之限制性招標,準用最有利標,1116580,1105790,1,花翎旅行社股份有限公司,臺中市(非原住民地區),臺中市－北屯區,111/11/03－112/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221108&fn=BDM-1-70132393.xml,data/raw/taichung/2022/tenders/20221108_3.87.7.58_111-08.json
3.87.7.65|11124|20221108|aaa-70133342,2022,20221108,2022-11-07,3.87.7.65,臺中市豐原區豐原國民小學,11124,臺中市豐原區豐原國民小學辦理 「111學年度學生戶外教育校外參觀教學活動」採購招標,<勞務類>92教育服務,公開取得報價單或企劃書,參考最有利標精神,467550,407590,1,信達旅行社有限公司,臺中市(非原住民地區),中部地區－全區,111/11/25－111/11/29,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzMzNDI=,data/raw/taichung/2022/tenders/20221108_3.87.7.65_11124.json
3.87.72|111-079|20221108|aaa-70133854,2022,20221108,2022-11-08,3.87.72,臺中市霧峰區公所,111-079,甲寅里各項小型建設等改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,465635,451000,1,威典企業工程行,臺中市(非原住民地區),臺中市－霧峰區,111/11/09－111/12/15(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzM4NTQ=,data/raw/taichung/2022/tenders/20221108_3.87.72_111-079.json
3.87.74|11101103|20221108|aaa-70134168,2022,20221108,2022-11-08,3.87.74,臺中市龍井區公所,11101103,臺中市龍井區公所春安工作慰問宣導品,<財物類>389其他製造商品,公開取得報價單或企劃書,參考最有利標精神,600000,600000,1,林旺開發有限公司,臺中市(非原住民地區),臺中市－龍井區,112/01/01－112/01/10(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzQxNjg=,data/raw/taichung/2022/tenders/20221108_3.87.74_11101103.json
3.87.8.56|sles11112|20221108|aaa-70134784,2022,20221108,2022-11-08,3.87.8.56,臺中市沙鹿區沙鹿國民小學,sles11112,臺中市沙鹿區沙鹿國小弱電線槽不銹鋼牙絛更換採購,<財物類>469其他電力設備及零件,公開取得報價單或企劃書,最低標,250000,183000,1,三太水電工程行,臺中市(非原住民地區),臺中市－沙鹿區,111/11/14－111/12/13,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzQ3ODQ=,data/raw/taichung/2022/tenders/20221108_3.87.8.56_sles11112.json
3.87.8.89|111-248|20221108|aaa-70133578,2022,20221108,2022-10-20,3.87.8.89,臺中市大里區塗城國民小學,111-248,塗城國小111學年度畢業紀念冊採購案,"<財物類>32紙漿,紙及紙產品;印刷品及相關的商品",公開取得報價單或企劃書,參考最有利標精神,202340,196300,1,瀚磊文化事業有限公司,臺中市(非原住民地區),臺中市－全區,111/10/20－112/05/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzM1Nzg=,data/raw/taichung/2022/tenders/20221108_3.87.8.89_111-248.json
3.87.8.91|1111001|20221108|aaa-70133817,2022,20221108,2022-11-03,3.87.8.91,臺中市大里區內新國民小學,1111001,111學年度環境教育校外教學活動委託服務採購,<勞務類>92教育服務,公開取得報價單或企劃書,參考最有利標精神,987760,964605,1,信達旅行社有限公司,臺中市(非原住民地區),臺中市－大里區,111/12/01－112/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzM4MTc=,data/raw/taichung/2022/tenders/20221108_3.87.8.91_1111001.json
3.87.9.32|Sdes111015|20221108|aaa-70135062,2022,20221108,2022-11-07,3.87.9.32,臺中市南區樹德國民小學,Sdes111015,臺中市南區樹德國民小學辦理能源系統(EMS)採購案,<財物類>462電力傳輸、控制設備及其零件,限制性招標(未經公開評選或公開徵求),最低標,318500,318000,1,宏碁股份有限公司台中分公司,臺中市(非原住民地區),臺中市－南區,111/11/07－111/11/21(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzUwNjI=,data/raw/taichung/2022/tenders/20221108_3.87.9.32_Sdes111015.json
3.87.10.2|111A-172|20221109|BDM-1-70134766,2022,20221109,2022-11-07,3.87.10.2,臺中市養護工程處,111A-172,臺中市112年度道路及人行道等問題樹木移除暨樹木基盤設施改善工程,<工程類>5139其他土木工程,公開招標,最低標,4402835,3568800,1,湘品園藝有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區,臺中市－西屯區,臺中市－南屯區",111/11/17－112/12/31(預估),,,人行道,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134766.xml,data/raw/taichung/2022/tenders/20221109_3.87.10.2_111A-172.json
3.87.10.2|111A-191|20221109|BDM-1-70134663,2022,20221109,2022-11-04,3.87.10.2,臺中市養護工程處,111A-191,臺中市112年度公園廣場設施改善工程-第一工區(東區及南區),<工程類>5139其他土木工程,公開招標,最低標,14028815,10600000,1,翊捷營造有限公司,臺中市(非原住民地區),"臺中市－東區,臺中市－南區",111/11/07－112/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134663.xml,data/raw/taichung/2022/tenders/20221109_3.87.10.2_111A-191.json
3.87.10.2|111B-034|20221109|BDM-1-70134878,2022,20221109,2022-11-07,3.87.10.2,臺中市養護工程處,111B-034,112年度臺中市養護工程處北區、北屯區及鄰近區域道路燙平專案委外設計監造,<勞務類>8672工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,9804000,9391800,1,旭基工程顧問有限公司,臺中市(非原住民地區),"臺中市－北區,臺中市－北屯區",111/11/17－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134878.xml,data/raw/taichung/2022/tenders/20221109_3.87.10.2_111B-034.json
3.87.10.2|111B-050|20221109|BDM-1-70134512,2022,20221109,2022-11-07,3.87.10.2,臺中市養護工程處,111B-050,112年度臺中市中、西區及鄰近區域道路及排水等小型工程委託設計監造技術服務案,<勞務類>8672工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,6065000,5744300,1,旭基工程顧問有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－西區",111/11/17－112/12/31(預估),,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134512.xml,data/raw/taichung/2022/tenders/20221109_3.87.10.2_111B-050.json
3.87.10.2|111B-055|20221109|BDM-1-70134617,2022,20221109,2022-11-07,3.87.10.2,臺中市養護工程處,111B-055,臺中市111年度公園廣場行道樹植栽移補植案,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,3500000,3300000,1,揚林園藝景觀工程有限公司,臺中市(非原住民地區),臺中市－全區,111/11/07－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134617.xml,data/raw/taichung/2022/tenders/20221109_3.87.10.2_111B-055.json
3.87.12|1111015600-33|20221109|BDM-1-70133801,2022,20221109,2022-10-20,3.87.12,臺中市政府社會局,1111015600-33,111年臺中市公設民營北區托嬰中心委託營運暨規劃設計監造技術服務(第1次契約變更),<勞務類>95會員組織服務,限制性招標(未經公開評選或公開徵求),最低標,8387,-1092318,1,社團法人台灣家庭健康協會,臺中市(非原住民地區),臺中市－北區,111/10/20－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70133801.xml,data/raw/taichung/2022/tenders/20221109_3.87.12_1111015600-33.json
3.87.14|111D42|20221109|aaa-70136261,2022,20221109,2022-11-08,3.87.14,臺中市政府衛生局,111D42,「111年磁碟陣列儲存設備相關零件汰舊」財物採購案,<財物類>452計算機及其零件與配件,公開取得報價單或企劃書,最低標,887800,754630,1,中揚資訊股份有限公司,臺中市(非原住民地區),臺中市－全區,111/11/09－112/02/09(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzYyNjE=,data/raw/taichung/2022/tenders/20221109_3.87.14_111D42.json
3.87.15|N1111021098|20221109|BDM-1-70134411,2022,20221109,2022-11-07,3.87.15,臺中市政府環境保護局,N1111021098,111年度購置登革熱防治用噴霧機30台,<財物類>449其他特殊用途之機具及其零件,公開招標,最低標,1650000,1305840,1,勝譽興業有限公司,臺中市(非原住民地區),臺中市－全區,111/11/07－111/12/07(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134411.xml,data/raw/taichung/2022/tenders/20221109_3.87.15_N1111021098.json
3.87.2|ca11164|20221109|BDM-1-70133771,2022,20221109,2022-11-08,3.87.2,臺中市政府民政局,ca11164,臺中市第四屆里長桌牌及紀念賀匾採購,<財物類>389其他製造商品,公開招標,最有利標,1625000,1625000,1,双美禮品贈品行,臺中市(非原住民地區),臺中市－全區,111/11/08－112/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70133771.xml,data/raw/taichung/2022/tenders/20221109_3.87.2_ca11164.json
3.87.2.3|121102|20221109|BDM-1-70133869,2022,20221109,2022-11-08,3.87.2.3,臺中市生命禮儀管理處,121102,112年度東勢殯儀館館內設施經營、管理協助服務,<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,1540000,1540000,1,萬泰禮儀社,臺中市(非原住民地區),臺中市－東勢區,112/01/01－112/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70133869.xml,data/raw/taichung/2022/tenders/20221109_3.87.2.3_121102.json
3.87.25|11110260183|20221109|BDM-1-70134892,2022,20221109,2022-11-08,3.87.25,臺中市政府水利局,11110260183,臺中市文山水資源回收中心曝氣管線增設排水閥工程,<工程類>5169其他安裝工程,限制性招標(未經公開評選或公開徵求),最低標,161973,160000,1,元証環保科技股份有限公司,臺中市(非原住民地區),臺中市－南屯區,111/11/08－111/11/30(預估),,,排水清淤；管線,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134892.xml,data/raw/taichung/2022/tenders/20221109_3.87.25_11110260183.json
3.87.26|tctax11111901|20221109|aaa-70135705,2022,20221109,2022-11-09,3.87.26,臺中市政府地方稅務局,tctax11111901,111年硬碟採購案,<財物類>452計算機及其零件與配件,公開取得電子報價單,最低標,594000,498000,1,拓越資訊有限公司,臺中市(非原住民地區),中部地區－全區,111/11/10－111/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzU3MDU=,data/raw/taichung/2022/tenders/20221109_3.87.26_tctax11111901.json
3.87.36.1|11109300494|20221109|BDM-1-70133313,2022,20221109,2022-10-14,3.87.36.1,臺中市政府住宅發展工程處,11109300494,臺中市西屯區惠來厝段社會住宅新建工程（第一次變更設計）,<工程類>5122多棟式住宅建築工程,限制性招標(未經公開評選或公開徵求),最低標,10376776,10371179,1,華盛營建工程股份有限公司,臺中市(非原住民地區),臺中市－西屯區,111/10/24－114/06/03(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70133313.xml,data/raw/taichung/2022/tenders/20221109_3.87.36.1_11109300494.json
3.87.4|1100304-2|20221109|BDM-1-70134920,2022,20221109,2022-11-08,3.87.4,臺中市政府教育局,1100304-2,臺中市梧棲區中正國小信義樓拆除重建暨新建幼兒園舍建築工程第2次變更設計,<工程類>5127教育用建築工程,限制性招標(未經公開評選或公開徵求),最低標,18561683,18470000,1,水葉營造有限公司,臺中市(非原住民地區),中部地區－全區,111/06/07－112/10/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134920.xml,data/raw/taichung/2022/tenders/20221109_3.87.4_1100304-2.json
3.87.40|A11100002|20221109|BDM-1-70134993,2022,20221109,2022-11-03,3.87.40,臺中捷運股份有限公司,A11100002,車站數位無線電訊號延伸設備採購,"<財物類>47收音機、電視,通訊器材及儀器",限制性招標(未經公開評選或公開徵求),最低標,5805818,5365500,1,台灣新鈳電子股份有限公司,臺中市(非原住民地區),臺中市－北屯區,111/11/03－112/05/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134993.xml,data/raw/taichung/2022/tenders/20221109_3.87.40_A11100002.json
3.87.5.33|111-45-1104-01|20221109|aaa-70136216,2022,20221109,2022-11-09,3.87.5.33,臺中市立東勢工業高級中等學校,111-45-1104-01,111年汽車科磁粉式電力制動器及控制器、電池內阻測試器採購,"<財物類>442工具機,其零件及附件",公開取得報價單或企劃書,最低標,175000,169900,1,領眾科技股份有限公司,臺中市(非原住民地區),臺中市－東勢區,111/11/10－111/11/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzYyMTY=,data/raw/taichung/2022/tenders/20221109_3.87.5.33_111-45-1104-01.json
3.87.5.34|111033|20221109|BDM-1-70134299,2022,20221109,2022-11-01,3.87.5.34,臺中市立大甲工業高級中等學校,111033,111學年度三年級校外教學參觀,<勞務類>74支援及輔助運輸服務,經公開評選或公開徵求之限制性招標,準用最有利標,1894500,1894500,1,花翎旅行社股份有限公司,臺中市(非原住民地區),臺中市－大甲區,111/11/21－112/01/06,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134299.xml,data/raw/taichung/2022/tenders/20221109_3.87.5.34_111033.json
3.87.5.4|1111001|20221109|aaa-70135481,2022,20221109,2022-11-02,3.87.5.4,臺中市立臺中第一高級中等學校,1111001,臺中一中校園樹木草坪修剪,<勞務類>97其他服務,公開取得報價單或企劃書,最低標,470000,442000,1,寶榮工程行,臺中市(非原住民地區),臺中市－北區,112/01/01－112/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxMzU0ODE=,data/raw/taichung/2022/tenders/20221109_3.87.5.4_1111001.json
3.87.6.5|1111028|20221109|BDM-1-70134614,2022,20221109,2022-10-28,3.87.6.5,臺中市立鹿寮國民中學,1111028,臺中市立鹿寮國民中學111學年度午餐公辦民營服務,<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,5180920,5180920,1,玉美生技股份有限公司,臺中市(非原住民地區),中部地區－全區,111/11/01－112/07/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20221109&fn=BDM-1-70134614.xml,data/raw/taichung/2022/tenders/20221109_3.87.6.5_1111028.json
